product_id,structure_type,radius_km,index_type,n_thresholds,first_threshold,max_threshold,max_payout_ratio,generation_source,steinmann_id
S001_R15_max,single,15,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S001
S002_R15_max,single,15,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S002
S003_R15_max,single,15,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S003
S004_R15_max,single,15,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S004
S005_R15_max,single,15,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S005
S006_R15_max,single,15,max,1,42.0,42.0,0.5,insurance_analysis_refactored,S006
S007_R15_max,single,15,max,1,42.0,42.0,0.75,insurance_analysis_refactored,S007
S008_R15_max,single,15,max,1,42.0,42.0,1.0,insurance_analysis_refactored,S008
S009_R15_max,single,15,max,1,49.0,49.0,0.25,insurance_analysis_refactored,S009
S010_R15_max,single,15,max,1,49.0,49.0,0.5,insurance_analysis_refactored,S010
S011_R15_max,single,15,max,1,49.0,49.0,0.75,insurance_analysis_refactored,S011
S012_R15_max,single,15,max,1,49.0,49.0,1.0,insurance_analysis_refactored,S012
S013_R15_max,single,15,max,1,58.0,58.0,0.25,insurance_analysis_refactored,S013
S014_R15_max,single,15,max,1,58.0,58.0,0.5,insurance_analysis_refactored,S014
S015_R15_max,single,15,max,1,58.0,58.0,0.75,insurance_analysis_refactored,S015
S016_R15_max,single,15,max,1,58.0,58.0,1.0,insurance_analysis_refactored,S016
S017_R15_max,single,15,max,1,70.0,70.0,0.25,insurance_analysis_refactored,S017
S018_R15_max,single,15,max,1,70.0,70.0,0.5,insurance_analysis_refactored,S018
S019_R15_max,single,15,max,1,70.0,70.0,0.75,insurance_analysis_refactored,S019
S020_R15_max,single,15,max,1,70.0,70.0,1.0,insurance_analysis_refactored,S020
S021_R15_max,single,15,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S021
S022_R15_max,single,15,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S022
S023_R15_max,single,15,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S023
S024_R15_max,single,15,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S024
S025_R15_max,single,15,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S025
D026_R15_max,double,15,max,2,33.0,42.0,0.25,insurance_analysis_refactored,D026
D027_R15_max,double,15,max,2,33.0,42.0,0.75,insurance_analysis_refactored,D027
D028_R15_max,double,15,max,2,33.0,49.0,0.25,insurance_analysis_refactored,D028
D029_R15_max,double,15,max,2,33.0,49.0,0.75,insurance_analysis_refactored,D029
D030_R15_max,double,15,max,2,33.0,58.0,0.25,insurance_analysis_refactored,D030
D031_R15_max,double,15,max,2,33.0,58.0,1.0,insurance_analysis_refactored,D031
D032_R15_max,double,15,max,2,33.0,70.0,0.5,insurance_analysis_refactored,D032
D033_R15_max,double,15,max,2,33.0,70.0,1.0,insurance_analysis_refactored,D033
D034_R15_max,double,15,max,2,42.0,49.0,0.5,insurance_analysis_refactored,D034
D035_R15_max,double,15,max,2,42.0,49.0,1.0,insurance_analysis_refactored,D035
D036_R15_max,double,15,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D036
D037_R15_max,double,15,max,2,42.0,58.0,0.75,insurance_analysis_refactored,D037
D038_R15_max,double,15,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D038
D039_R15_max,double,15,max,2,42.0,70.0,0.75,insurance_analysis_refactored,D039
D040_R15_max,double,15,max,2,49.0,58.0,0.75,insurance_analysis_refactored,D040
D041_R15_max,double,15,max,2,49.0,58.0,1.0,insurance_analysis_refactored,D041
D042_R15_max,double,15,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D042
D043_R15_max,double,15,max,2,49.0,70.0,1.0,insurance_analysis_refactored,D043
D044_R15_max,double,15,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D044
D045_R15_max,double,15,max,2,58.0,70.0,1.0,insurance_analysis_refactored,D045
T046_R15_max,triple,15,max,3,33.0,49.0,0.25,insurance_analysis_refactored,T046
T047_R15_max,triple,15,max,3,33.0,49.0,1.0,insurance_analysis_refactored,T047
T048_R15_max,triple,15,max,3,33.0,58.0,1.0,insurance_analysis_refactored,T048
T049_R15_max,triple,15,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T049
T050_R15_max,triple,15,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T050
T051_R15_max,triple,15,max,3,33.0,58.0,0.75,insurance_analysis_refactored,T051
T052_R15_max,triple,15,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T052
T053_R15_max,triple,15,max,3,33.0,70.0,1.0,insurance_analysis_refactored,T053
T054_R15_max,triple,15,max,3,33.0,70.0,0.75,insurance_analysis_refactored,T054
T055_R15_max,triple,15,max,3,42.0,58.0,0.75,insurance_analysis_refactored,T055
T056_R15_max,triple,15,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T056
T057_R15_max,triple,15,max,3,42.0,70.0,0.75,insurance_analysis_refactored,T057
T058_R15_max,triple,15,max,3,42.0,70.0,0.5,insurance_analysis_refactored,T058
T059_R15_max,triple,15,max,3,49.0,70.0,0.5,insurance_analysis_refactored,T059
T060_R15_max,triple,15,max,3,49.0,70.0,1.0,insurance_analysis_refactored,T060
Q061_R15_max,quadruple,15,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q061
Q062_R15_max,quadruple,15,max,4,33.0,58.0,1.0,insurance_analysis_refactored,Q062
Q063_R15_max,quadruple,15,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q063
Q064_R15_max,quadruple,15,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q064
Q065_R15_max,quadruple,15,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q065
Q066_R15_max,quadruple,15,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q066
Q067_R15_max,quadruple,15,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q067
Q068_R15_max,quadruple,15,max,4,33.0,70.0,1.0,insurance_analysis_refactored,Q068
Q069_R15_max,quadruple,15,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q069
Q070_R15_max,quadruple,15,max,4,42.0,70.0,1.0,insurance_analysis_refactored,Q070
S001_R30_max,single,30,max,1,33.0,33.0,0.25,insurance_analysis_refactored,S001
S002_R30_max,single,30,max,1,33.0,33.0,0.5,insurance_analysis_refactored,S002
S003_R30_max,single,30,max,1,33.0,33.0,0.75,insurance_analysis_refactored,S003
S004_R30_max,single,30,max,1,33.0,33.0,1.0,insurance_analysis_refactored,S004
S005_R30_max,single,30,max,1,42.0,42.0,0.25,insurance_analysis_refactored,S005
S006_R30_max,single,30,max,1,42.0,42.0,0.5,insurance_analysis_refactored,S006
S007_R30_max,single,30,max,1,42.0,42.0,0.75,insurance_analysis_refactored,S007
S008_R30_max,single,30,max,1,42.0,42.0,1.0,insurance_analysis_refactored,S008
S009_R30_max,single,30,max,1,49.0,49.0,0.25,insurance_analysis_refactored,S009
S010_R30_max,single,30,max,1,49.0,49.0,0.5,insurance_analysis_refactored,S010
S011_R30_max,single,30,max,1,49.0,49.0,0.75,insurance_analysis_refactored,S011
S012_R30_max,single,30,max,1,49.0,49.0,1.0,insurance_analysis_refactored,S012
